latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-34.89315,139.28618,335,0.4,0.6,2017-04-23,0348,N,nominal,1.0NRT,293.9,4.8,D
-33.87749,148.69391,325.7,0.4,0.4,2017-04-23,0348,N,low,1.0NRT,298.6,3.5,D
-33.84164,148.6295,328.4,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,292.8,1.5,D
-33.40145,151.28474,329.9,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,292.7,3.5,D
-33.73515,148.78818,341.6,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,299.2,19,D
-33.73577,148.78394,330.2,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,296.3,19,D
-33.65941,149.28392,338.4,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,304.3,24.8,D
-33.7318,148.78746,330.6,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,287.5,2.7,D
-33.73241,148.78323,326.8,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,287,2.7,D
-33.45331,150.11156,328.7,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,285.5,2.4,D
-33.58629,147.89508,333.8,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,300.2,6.5,D
-33.5875,147.88632,355.5,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,304.5,13.4,D
-33.58689,147.8907,367,0.4,0.4,2017-04-23,0348,N,low,1.0NRT,304.7,6.5,D
-33.58348,147.89005,367,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,306.8,9.2,D
-33.58408,147.88565,367,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,305.8,8.1,D
-33.58287,147.89441,348.3,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,303.7,9.2,D
-33.58468,147.88127,353.1,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,304.6,8.1,D
-33.58127,147.88062,367,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,305.9,8.1,D
-33.58067,147.885,347.7,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,304.1,8.1,D
-33.49104,147.33118,332.3,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,293.9,2.5,D
-33.42488,147.5266,336,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,298.7,44.8,D
-33.42549,147.52216,338.8,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,301.6,6.6,D
-33.42084,147.5304,347.5,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,304.2,44.8,D
-33.42205,147.5215,350.4,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,301.8,6.6,D
-33.32441,147.36697,340,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,299.9,26.7,D
-33.32096,147.3663,349.3,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,311.2,26.7,D
-33.32156,147.36183,349.8,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,307.2,26.7,D
-33.19009,148.29019,344.8,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,310.1,23.4,D
-33.18672,148.28954,332,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,297.5,23.4,D
-33.01747,148.03442,346.1,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,301.4,9.7,D
-32.68814,148.80174,337.9,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,300.8,5.4,D
-32.68874,148.7976,330.2,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,298.5,2.9,D
-32.63309,148.68352,344.2,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,301.5,11,D
-32.40301,149.01308,336.6,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,300.7,4.1,D
-32.61444,147.0201,367,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,302.6,18.3,D
-32.51805,147.47345,332.9,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,299.8,2.8,D
-32.64408,146.43333,331.4,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,299.2,3.7,D
-32.15213,149.19896,330.5,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,297.3,2.8,D
-32.15337,149.19077,330.9,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,300.8,3.1,D
-32.15399,149.18669,337.3,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,299.1,3.1,D
-32.2097,148.81323,346.1,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,303.7,9.9,D
-32.05321,149.47809,332.2,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,302.1,3.6,D
-32.05051,149.4733,333.3,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,303,2.4,D
-32.38506,147.12634,344.8,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,305.9,5.9,D
-32.19402,148.2992,338.2,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,305,2.6,D
-32.19007,148.3027,354.7,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,304.2,7.5,D
-32.19067,148.29854,339.2,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,303.5,6.1,D
-32.2897,147.54317,340.8,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,305.3,2.6,D
-32.29029,147.53886,334.3,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,304.8,2.6,D
-32.28688,147.53822,334.9,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,304.3,2.6,D
-32.00582,149.45123,328.5,0.4,0.4,2017-04-23,0348,N,low,1.0NRT,299.6,3.1,D
-32.00645,149.44714,335.6,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,301,2.3,D
-32.00187,149.45462,332.9,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,296.7,3.1,D
-32.00249,149.45053,346.8,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,298.5,3.1,D
-32.14461,148.17923,333.2,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,304.7,3.4,D
-32.14125,148.17857,342.5,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,306.7,4.5,D
-32.06361,147.94398,330.5,0.4,0.4,2017-04-23,0348,N,low,1.0NRT,304.4,2.6,D
-31.94918,148.26117,336.1,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,306.1,3.6,D
-32.04595,146.68382,337.3,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,297.5,5.4,D
-32.04245,146.68318,339.7,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,296.5,5.4,D
-32.04239,146.68446,344.2,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,296.7,10.8,D
-31.72895,147.62593,333.2,0.4,0.4,2017-04-23,0348,N,low,1.0NRT,306.1,2.2,D
-31.48798,148.92738,333.4,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,295.3,11.8,D
-31.48859,148.92332,346.8,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,296.7,21.9,D
-31.48526,148.92264,338.1,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,292.5,4,D
-31.6306,147.28554,333.3,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,293.9,4,D
-30.57097,153.00613,330.8,0.5,0.4,2017-04-23,0348,N,nominal,1.0NRT,292.5,3.8,D
-31.16086,147.7124,345.4,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,301.7,6.7,D
-31.16145,147.70822,335.8,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,301.9,6.7,D
-31.15749,147.71175,335.6,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,301.8,6.7,D
-31.15807,147.70758,337.9,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,301.6,6.7,D
-31.13485,147.72095,335.9,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,301.6,6.4,D
-31.13544,147.71678,335.2,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,301.7,4.6,D
-30.20934,149.03801,332.3,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,300.9,3.9,D
-29.931,149.86758,337.8,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,300.4,2.8,D
-29.92699,149.87093,333.1,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,299,4.2,D
-29.92764,149.86688,332.5,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,299.3,2.8,D
-29.92364,149.87022,335.6,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,297.7,9.7,D
-29.6737,150.05421,337.1,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,306.2,3.8,D
-29.49569,150.09721,344.8,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,303.3,4.3,D
-29.34743,148.87129,347.7,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,295.7,6.4,D
-28.97959,149.08144,334.2,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,305,4,D
-28.98021,149.07744,338,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,305.6,4.9,D
-28.97563,149.08473,344.8,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,300.2,4,D
-28.97626,149.08075,341.2,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,305.2,4,D
-28.97293,149.08008,347.6,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,302.4,5.7,D
-28.48432,151.88902,329.7,0.5,0.4,2017-04-23,0348,N,nominal,1.0NRT,297.1,3.2,D
-28.86401,149.0417,342.1,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,302.7,5.6,D
-28.36943,149.66898,336.6,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,305.4,2.3,D
-28.27825,149.94847,367,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,307.1,10.8,D
-28.27892,149.94437,347.3,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,308,10.8,D
-28.27486,149.94775,350.1,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,304.9,10.8,D
-28.27554,149.94368,348,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,306.4,10.8,D
-27.96258,150.49771,346.1,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,301,5.9,D
-27.95986,150.49275,337.3,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,302.2,5,D
-27.99176,148.58589,335.8,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,303.6,2.2,D
-27.04717,151.85057,330.6,0.5,0.4,2017-04-23,0348,N,nominal,1.0NRT,296.5,5.5,D
-26.91885,151.91464,343.1,0.5,0.4,2017-04-23,0348,N,nominal,1.0NRT,293.4,7.4,D
-26.93451,150.22289,335.7,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,302.6,14.4,D
-26.93521,150.2187,331.3,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,304.3,14.4,D
-26.9619,150.01726,335,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,306,6.3,D
-26.96259,150.0131,336.3,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,305.6,3.4,D
-26.95848,150.01654,332.5,0.4,0.4,2017-04-23,0348,N,low,1.0NRT,304.3,2.1,D
-26.9328,150.12732,338,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,304.1,2.6,D
-26.61477,150.6973,343.3,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,294.2,3,D
-26.83051,148.80487,337.2,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,304.6,3.2,D
-26.83113,148.80095,351.2,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,305.5,5.6,D
-26.32671,151.72943,333.5,0.5,0.4,2017-04-23,0348,N,nominal,1.0NRT,297.8,3.1,D
-25.20883,150.14023,336.4,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,303.5,10.8,D
-24.30132,151.76884,330.9,0.5,0.4,2017-04-23,0348,N,nominal,1.0NRT,295,3,D
-23.76115,151.19037,348.3,0.5,0.4,2017-04-23,0348,N,nominal,1.0NRT,306.4,15.8,D
-23.7607,151.19176,334.5,0.5,0.4,2017-04-23,0348,N,nominal,1.0NRT,304.9,12,D
-23.76155,151.18698,331.7,0.5,0.4,2017-04-23,0348,N,nominal,1.0NRT,300.1,4,D
-24.08169,149.20605,338,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,295.3,10,D
-23.30926,150.21985,348.9,0.5,0.4,2017-04-23,0348,N,nominal,1.0NRT,302,8.5,D
-22.98769,148.58466,330.4,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,299.3,2.7,D
-22.52179,149.3737,340.6,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,293.9,3.6,D
-22.51829,149.37308,345.8,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,295.6,6.4,D
-21.08771,132.62224,332.8,0.7,0.8,2017-04-23,0348,N,nominal,1.0NRT,294.4,3.1,D
-19.53766,144.3792,335.7,0.4,0.4,2017-04-23,0348,N,nominal,1.0NRT,299.9,4.6,D
-20.39262,134.24171,330.5,0.5,0.7,2017-04-23,0348,N,nominal,1.0NRT,298.8,3.5,D
-20.25665,134.54558,341.6,0.5,0.7,2017-04-23,0348,N,nominal,1.0NRT,300.5,10.2,D
-20.25012,134.5498,367,0.5,0.7,2017-04-23,0348,N,nominal,1.0NRT,303.9,10.2,D
-20.24929,134.55962,345.1,0.5,0.7,2017-04-23,0348,N,nominal,1.0NRT,300.5,9.8,D
-20.2497,134.55472,347.1,0.5,0.7,2017-04-23,0348,N,nominal,1.0NRT,302.5,9.8,D
-20.25053,134.54492,344.9,0.5,0.7,2017-04-23,0348,N,nominal,1.0NRT,303.3,10.2,D
-20.25135,134.53516,348.5,0.5,0.7,2017-04-23,0348,N,nominal,1.0NRT,301.4,13,D
-20.24523,134.53452,367,0.5,0.7,2017-04-23,0348,N,nominal,1.0NRT,302.3,20.2,D
-20.24399,134.54916,330.7,0.5,0.7,2017-04-23,0348,N,nominal,1.0NRT,302.9,9.8,D
