latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-25.41445,152.73795,367,0.5,0.5,2017-04-28,0354,N,nominal,1.0NRT,300.1,18.1,D
-25.41354,152.7425,347,0.5,0.5,2017-04-28,0354,N,nominal,1.0NRT,296.1,14.4,D
-25.41535,152.73337,340.6,0.5,0.5,2017-04-28,0354,N,nominal,1.0NRT,297.7,18.1,D
-25.71707,150.2426,340.8,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,305.7,7.2,D
-25.39443,151.91129,326,0.4,0.5,2017-04-28,0354,N,nominal,1.0NRT,297.6,1.7,D
-25.08868,151.87054,336.2,0.4,0.5,2017-04-28,0354,N,nominal,1.0NRT,295,3.3,D
-24.48512,151.81499,328.1,0.4,0.5,2017-04-28,0354,N,nominal,1.0NRT,295.9,2.2,D
-24.88552,149.66672,335.8,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,301.6,6.5,D
-24.88185,149.66594,350.4,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,302.5,6.5,D
-24.88482,149.07506,346.7,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,305.5,21.4,D
-24.32878,151.68059,332.5,0.4,0.5,2017-04-28,0354,N,nominal,1.0NRT,295.6,2.8,D
-24.32793,151.6811,333.2,0.4,0.5,2017-04-28,0354,N,nominal,1.0NRT,295.1,3.7,D
-24.3238,151.68011,338.3,0.4,0.5,2017-04-28,0354,N,nominal,1.0NRT,294.4,3.7,D
-24.44232,150.70407,332.5,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,300,3.3,D
-24.43839,150.70332,333.9,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,300.1,5.8,D
-24.3907,150.70146,346.8,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,299.3,5.8,D
-24.38192,150.70496,331.7,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,297.8,10,D
-24.38293,150.69952,335.4,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,298.8,8.8,D
-23.82091,149.05754,331,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,292.4,3.6,D
-23.81445,149.05159,337.6,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,296,9.6,D
-23.80483,149.06364,346.3,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,297.2,8.2,D
-23.80798,149.04564,336,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,296.5,8.1,D
-23.80121,149.06291,333.6,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,293,8.2,D
-23.79917,149.05312,332.1,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,293.4,4.1,D
-23.77868,149.06288,336.5,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,293.2,4.6,D
-23.77948,149.05835,332.9,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,293.3,4.6,D
-23.78028,149.0538,346.8,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,295.6,6.1,D
-23.78109,149.04921,330,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,292.9,6.1,D
-23.75814,149.07283,329.6,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,292.7,3.3,D
-23.7606,149.05896,343.3,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,293.8,5.2,D
-23.75451,149.07207,333.6,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,292.2,3.3,D
-23.75779,149.0536,342.5,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,295.5,5.2,D
-23.75132,149.04776,336.4,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,294.1,4.8,D
-23.74765,149.04726,345.1,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,294.2,7.4,D
-23.23874,149.78297,331,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,298.3,4.4,D
-23.52974,147.92699,336.7,0.4,0.4,2017-04-28,0354,N,low,1.0NRT,311.1,5.3,D
-23.52739,147.42065,346.8,0.4,0.4,2017-04-28,0354,N,nominal,1.0NRT,306,7,D
-23.52397,147.42,331.2,0.4,0.4,2017-04-28,0354,N,nominal,1.0NRT,299.6,7,D
-23.52462,147.41606,331.9,0.4,0.4,2017-04-28,0354,N,low,1.0NRT,303.7,4.5,D
-23.51859,147.43123,338.3,0.4,0.4,2017-04-28,0354,N,nominal,1.0NRT,300.5,5.7,D
-23.51924,147.42726,331.5,0.4,0.4,2017-04-28,0354,N,low,1.0NRT,304.6,5.7,D
-23.51515,147.43065,346.9,0.4,0.4,2017-04-28,0354,N,nominal,1.0NRT,302.8,5.7,D
-23.51582,147.42665,351.9,0.4,0.4,2017-04-28,0354,N,nominal,1.0NRT,304.8,5.7,D
-23.50012,147.43617,335.7,0.4,0.4,2017-04-28,0354,N,nominal,1.0NRT,300.6,5,D
-23.49736,147.43156,333,0.4,0.4,2017-04-28,0354,N,low,1.0NRT,305.2,4.7,D
-23.4905,147.43036,346.7,0.4,0.4,2017-04-28,0354,N,nominal,1.0NRT,303.7,6.4,D
-23.77435,145.38748,340.1,0.4,0.4,2017-04-28,0354,N,low,1.0NRT,312.3,16.6,D
-23.77102,145.38689,344.1,0.4,0.4,2017-04-28,0354,N,nominal,1.0NRT,308.9,16.6,D
-22.73949,150.37381,335.3,0.6,0.4,2017-04-28,0354,N,nominal,1.0NRT,300.9,8.5,D
-22.73246,150.38924,338.3,0.6,0.4,2017-04-28,0354,N,nominal,1.0NRT,301.1,8.3,D
-22.73554,150.37299,346.4,0.6,0.4,2017-04-28,0354,N,nominal,1.0NRT,302.2,10.6,D
-22.72852,150.3884,344.6,0.6,0.4,2017-04-28,0354,N,nominal,1.0NRT,297.7,8.3,D
-22.72955,150.38298,352.8,0.6,0.4,2017-04-28,0354,N,nominal,1.0NRT,301.1,8.3,D
-22.73057,150.37756,355.6,0.6,0.4,2017-04-28,0354,N,nominal,1.0NRT,302.8,10.6,D
-22.7316,150.37215,328.5,0.6,0.4,2017-04-28,0354,N,nominal,1.0NRT,297.8,10.6,D
-22.72561,150.38213,332.9,0.6,0.4,2017-04-28,0354,N,nominal,1.0NRT,302.1,20.1,D
-22.72663,150.37671,345.5,0.6,0.4,2017-04-28,0354,N,nominal,1.0NRT,300.1,17.1,D
-22.74062,150.37714,332.7,0.6,0.4,2017-04-28,0354,N,nominal,1.0NRT,302.2,6.6,D
-22.73469,150.3872,332,0.6,0.4,2017-04-28,0354,N,nominal,1.0NRT,300.3,4.1,D
-22.73667,150.37633,332.5,0.6,0.4,2017-04-28,0354,N,nominal,1.0NRT,301.9,6.6,D
-22.73766,150.37091,331,0.6,0.4,2017-04-28,0354,N,nominal,1.0NRT,300.1,8.1,D
-22.72974,150.39183,330.9,0.6,0.4,2017-04-28,0354,N,nominal,1.0NRT,299.8,6.4,D
-22.73074,150.38637,344.2,0.6,0.4,2017-04-28,0354,N,nominal,1.0NRT,302,6.4,D
-22.73173,150.38092,328.9,0.6,0.4,2017-04-28,0354,N,low,1.0NRT,301.8,18.8,D
-22.73272,150.37549,340.2,0.6,0.4,2017-04-28,0354,N,nominal,1.0NRT,302,18.8,D
-22.7268,150.38551,332.3,0.6,0.4,2017-04-28,0354,N,nominal,1.0NRT,295.7,6.4,D
-22.72779,150.38007,353.3,0.6,0.4,2017-04-28,0354,N,nominal,1.0NRT,309.2,18.8,D
-22.72878,150.37466,341.4,0.6,0.4,2017-04-28,0354,N,nominal,1.0NRT,300,18.8,D
-22.72242,147.63258,341.4,0.4,0.4,2017-04-28,0354,N,nominal,1.0NRT,308.6,3.3,D
-22.4899,147.87569,339.1,0.4,0.4,2017-04-28,0354,N,nominal,1.0NRT,307.5,5.7,D
-22.48569,147.8792,333.1,0.4,0.4,2017-04-28,0354,N,nominal,1.0NRT,304.7,5.7,D
-22.4864,147.87502,346.6,0.4,0.4,2017-04-28,0354,N,nominal,1.0NRT,306.8,5.7,D
-21.88517,149.1138,331.3,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,299.4,4.7,D
-21.88142,149.11313,334.5,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,301.7,6.2,D
-21.88227,149.1084,331.6,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,299.9,6.2,D
-21.8702,149.111,329.4,0.5,0.4,2017-04-28,0354,N,low,1.0NRT,301.3,5.2,D
-21.88143,149.11006,346.6,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,302,10.7,D
-20.83079,148.1552,334.5,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,303.3,3.2,D
-20.43562,148.51543,335.9,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,298.4,8.2,D
-20.43642,148.51077,333.2,0.5,0.4,2017-04-28,0354,N,nominal,1.0NRT,298.3,6.5,D
-20.12622,146.67226,347.1,0.4,0.4,2017-04-28,0354,N,nominal,1.0NRT,304.9,7.8,D
-20.73389,139.47543,341.9,0.4,0.4,2017-04-28,0354,N,nominal,1.0NRT,296.4,10.2,D
